137.0,1.0,0.15493442118167877,0.29669496417045593,0.6979219317436218,0.41115906834602356,0.9992141723632812
137.0,1.0,0.13168472051620483,0.6054136157035828,0.65097975730896,0.687385618686676,0.9958757758140564
137.0,1.0,0.2651994824409485,0.501228928565979,0.8892147541046143,0.6170601844787598,0.9893747568130493
137.0,1.0,0.15855664014816284,0.43880465626716614,0.570402204990387,0.5089167952537537,0.9877586960792542
137.0,82.0,0.0,0.005728870630264282,1.0,0.2968996465206146,0.845897912979126
137.0,1.0,0.1258944571018219,0.357784241437912,0.3549734950065613,0.4118572771549225,0.8408512473106384
137.0,62.0,0.889866292476654,0.7354435324668884,0.9951589107513428,0.8763530850410461,0.7586216926574707
137.0,82.0,0.006165388971567154,0.05520230531692505,1.0,0.4081350564956665,0.7540168166160583
137.0,1.0,0.12066784501075745,0.544528603553772,0.3713928461074829,0.6020345687866211,0.5360051989555359
137.0,1.0,0.12998121976852417,0.5449844598770142,0.31549549102783203,0.5840898752212524,0.4768092632293701
137.0,1.0,0.18976262211799622,0.49034446477890015,0.5720438957214355,0.5546107888221741,0.3596319258213043
137.0,1.0,0.14050474762916565,0.459354043006897,0.27661532163619995,0.5091647505760193,0.335979700088501
