81.0,1.0,0.1760924905538559,0.3308352828025818,0.763801634311676,0.45336925983428955,0.9998247027397156
81.0,1.0,0.22314126789569855,0.43942132592201233,0.9047233462333679,0.5608213543891907,0.9981793165206909
81.0,1.0,0.23931080102920532,0.6951494812965393,0.8998168110847473,0.8709384799003601,0.997191846370697
81.0,1.0,0.21583490073680878,0.5242254734039307,0.961536705493927,0.6911653280258179,0.9882298707962036
81.0,1.0,0.16217023134231567,0.5217416882514954,0.46688511967658997,0.5787907242774963,0.9752576947212219
81.0,1.0,0.14121955633163452,0.6686809659004211,0.6592621803283691,0.7339286208152771,0.9388584494590759
81.0,1.0,0.1603131890296936,0.7326740026473999,0.3472629189491272,0.7804714441299438,0.8058425784111023
81.0,1.0,0.1890709400177002,0.8107755184173584,0.44699883460998535,0.8779952526092529,0.708615779876709
81.0,1.0,0.12326932698488235,0.4576581120491028,0.3727909326553345,0.5399878025054932,0.6942764520645142
81.0,1.0,0.2154591828584671,0.7876889705657959,0.4453376531600952,0.8696033954620361,0.6712495684623718
81.0,1.0,0.07519328594207764,0.6587278842926025,0.1921491175889969,0.6926858425140381,0.37216717004776
