246.0,1.0,0.23068569600582123,0.4790611267089844,0.6631460785865784,0.5718052387237549,0.9960935711860657
246.0,1.0,0.1397707462310791,0.32242321968078613,0.5621152520179749,0.4152340292930603,0.9941036105155945
246.0,1.0,0.14962805807590485,0.27076300978660583,0.48022767901420593,0.34486761689186096,0.9935221076011658
246.0,1.0,0.3138677179813385,0.557378888130188,0.9808828234672546,0.6609288454055786,0.9934000968933105
246.0,1.0,0.18184587359428406,0.3881114721298218,0.4578997790813446,0.43358010053634644,0.9577012658119202
246.0,1.0,0.10953465849161148,0.45714685320854187,0.4814548194408417,0.5221452116966248,0.8781818151473999
246.0,73.0,0.7733070254325867,0.7977679371833801,0.9944644570350647,0.9397627711296082,0.7037321925163269
246.0,73.0,0.6726358532905579,0.757491946220398,0.9804273843765259,0.987364649772644,0.5281474590301514
246.0,1.0,0.438109427690506,0.19165757298469543,0.6447930335998535,0.32240191102027893,0.5260738134384155
246.0,47.0,0.6386523842811584,0.860945463180542,0.7476621866226196,0.903801679611206,0.3861663043498993
246.0,84.0,0.536871612071991,0.888446033000946,0.8324762582778931,1.0,0.36292558908462524
