97.0,1.0,0.17137619853019714,0.685871958732605,0.6244547367095947,0.7671955823898315,0.994814395904541
97.0,1.0,0.2137925773859024,0.32979288697242737,0.7822496294975281,0.4416094720363617,0.994506299495697
97.0,1.0,0.2493993490934372,0.48173171281814575,0.8790570497512817,0.5773745179176331,0.9885255694389343
97.0,1.0,0.2385760247707367,0.6145241856575012,0.6906293034553528,0.7086719870567322,0.9830541014671326
97.0,1.0,0.10674404352903366,0.4056677520275116,0.4732804596424103,0.4622725546360016,0.980352520942688
97.0,1.0,0.17270594835281372,0.43675750494003296,0.5851523876190186,0.5027137994766235,0.9659624099731445
97.0,1.0,0.265917032957077,0.5500398874282837,0.669293999671936,0.6120309829711914,0.8495988845825195
97.0,1.0,0.17089904844760895,0.6262176036834717,0.32339367270469666,0.6722017526626587,0.6692110300064087
97.0,1.0,0.16274890303611755,0.5703988671302795,0.28433021903038025,0.6146865487098694,0.6645665168762207
97.0,1.0,0.1686467081308365,0.32729360461235046,0.33498460054397583,0.39552757143974304,0.6213552951812744
97.0,1.0,0.15896110236644745,0.48322054743766785,0.36569833755493164,0.5282463431358337,0.6150457859039307
97.0,1.0,0.12599751353263855,0.48415541648864746,0.22051846981048584,0.5280473232269287,0.3395807445049286
97.0,27.0,0.853950560092926,0.24295112490653992,0.9961851835250854,0.31768563389778137,0.3048052191734314
