239.0,1.0,0.24486678838729858,0.6421845555305481,0.7597962617874146,0.7705488801002502,0.999308705329895
239.0,1.0,0.21750308573246002,0.3958338797092438,0.7232459783554077,0.47959163784980774,0.9971895813941956
239.0,1.0,0.4102585017681122,0.8311605453491211,0.8858039975166321,0.9982285499572754,0.9920685291290283
239.0,1.0,0.7170993685722351,0.6754015684127808,0.9929113388061523,0.9121723175048828,0.9814303517341614
239.0,1.0,0.7312695384025574,0.5593266487121582,0.9980303049087524,0.6767791509628296,0.9801731705665588
239.0,1.0,0.14482009410858154,0.4668668210506439,0.507509708404541,0.5209246277809143,0.9041785597801208
239.0,1.0,0.8493958711624146,0.46456673741340637,0.9966540336608887,0.5873593091964722,0.6934667229652405
239.0,47.0,0.8464726805686951,0.9449091553688049,0.9229522943496704,0.9790409207344055,0.676214337348938
239.0,62.0,0.7444636821746826,0.206882506608963,0.987650454044342,0.4015670120716095,0.39259591698646545
239.0,33.0,0.7353870272636414,0.21761921048164368,0.9871954917907715,0.3973466455936432,0.32940277457237244
