55.0,1.0,0.26259076595306396,0.416660338640213,0.8701639175415039,0.5558494329452515,0.9969115853309631
55.0,1.0,0.3027486205101013,0.6899496912956238,0.6997111439704895,0.7977226376533508,0.9958561062812805
55.0,1.0,0.19216862320899963,0.584979772567749,0.5937848091125488,0.6464563608169556,0.9941668510437012
55.0,1.0,0.17291229963302612,0.3903473913669586,0.5419684648513794,0.45392271876335144,0.9925846457481384
55.0,1.0,0.6758008003234863,0.5561802387237549,0.9994720220565796,0.8519748449325562,0.9898181557655334
55.0,1.0,0.14561273157596588,0.634284496307373,0.5180115103721619,0.685816764831543,0.9897232055664062
55.0,1.0,0.1743903011083603,0.5264446139335632,0.5461047887802124,0.5799804329872131,0.9345688819885254
55.0,1.0,0.16430918872356415,0.4376790523529053,0.5451123714447021,0.48450803756713867,0.7679393291473389
55.0,47.0,0.8458310961723328,0.9420499205589294,0.9266125559806824,0.9780640006065369,0.5863032341003418
55.0,1.0,0.15129871666431427,0.4760341942310333,0.3472377359867096,0.5255523920059204,0.5861128568649292
55.0,62.0,0.7464695572853088,0.2052195966243744,0.9860033988952637,0.4034757912158966,0.5750306844711304
