156.0,1.0,0.26552248001098633,0.46494489908218384,0.8641860485076904,0.6161099076271057,0.9961625337600708
156.0,1.0,0.2197684794664383,0.34736356139183044,0.7329134941101074,0.44581249356269836,0.995750904083252
156.0,1.0,0.1643325537443161,0.601812481880188,0.6649131774902344,0.7075647115707397,0.9843443036079407
156.0,1.0,0.1788502037525177,0.3048500716686249,0.6116418838500977,0.36772802472114563,0.9732803702354431
156.0,1.0,0.12388883531093597,0.41056346893310547,0.576164722442627,0.4754530191421509,0.9508107900619507
156.0,1.0,0.12051252275705338,0.47462207078933716,0.4021855294704437,0.5331527590751648,0.8453567624092102
156.0,82.0,0.011999836191534996,0.005742475390434265,1.0,0.303644597530365,0.7620046734809875
156.0,1.0,0.10443692654371262,0.37886592745780945,0.2944382429122925,0.42469605803489685,0.6828048825263977
156.0,1.0,0.09822952002286911,0.605729877948761,0.24699485301971436,0.6485572457313538,0.6763489842414856
156.0,1.0,0.20963750779628754,0.5454717874526978,0.7147219181060791,0.6234115362167358,0.6373257040977478
156.0,1.0,0.14538705348968506,0.5571568608283997,0.30936291813850403,0.6125563979148865,0.6047878861427307
156.0,73.0,0.8593783378601074,0.8803293108940125,1.0,0.9927433133125305,0.5424808859825134
156.0,82.0,0.0,0.07794637978076935,1.0,0.45120733976364136,0.3534103333950043
156.0,1.0,0.14417724311351776,0.5151023864746094,0.2866409420967102,0.5497221946716309,0.32492852210998535
