60.0,1.0,0.22863350808620453,0.7034606337547302,0.7189740538597107,0.8019703030586243,0.9988241791725159
60.0,1.0,0.23938153684139252,0.5472211837768555,0.7857571244239807,0.7049515247344971,0.9982730150222778
60.0,1.0,0.23146088421344757,0.2943679094314575,0.8026331067085266,0.43096399307250977,0.9974833130836487
60.0,1.0,0.164582759141922,0.4221348464488983,0.6568170785903931,0.4923990070819855,0.9948286414146423
60.0,1.0,0.14116311073303223,0.4993024170398712,0.5534319281578064,0.5771591067314148,0.9850062727928162
60.0,41.0,0.72660231590271,0.5718491673469543,0.8003721237182617,0.6609428524971008,0.9791639447212219
60.0,1.0,0.14893211424350739,0.5513632893562317,0.5074838399887085,0.6294867396354675,0.885595977306366
60.0,1.0,0.1556147038936615,0.2843775749206543,0.3400711715221405,0.3435894846916199,0.8530721068382263
60.0,1.0,0.14711517095565796,0.3616878092288971,0.6055070161819458,0.42676761746406555,0.8254393339157104
60.0,82.0,0.0,0.004234388470649719,0.9997408986091614,0.31579363346099854,0.8235666155815125
60.0,1.0,0.16133315861225128,0.5395558476448059,0.7353323101997375,0.6669604182243347,0.7039915323257446
60.0,1.0,0.09654867649078369,0.35972023010253906,0.27216649055480957,0.4226556420326233,0.6030558347702026
60.0,1.0,0.1156974658370018,0.27480584383010864,0.2455289512872696,0.2978940010070801,0.5626572966575623
60.0,1.0,0.17566795647144318,0.3361099362373352,0.720960259437561,0.4252617359161377,0.5563244223594666
60.0,73.0,0.8585991859436035,0.8818588256835938,1.0,0.9927332401275635,0.500774621963501
