201.0,1.0,0.20945385098457336,0.5864267349243164,0.7894822359085083,0.6827222108840942,0.9962510466575623
201.0,1.0,0.22367361187934875,0.6689870357513428,0.6786634922027588,0.7481859922409058,0.9960748553276062
201.0,1.0,0.2211879938840866,0.4800715744495392,0.9610991477966309,0.6179360151290894,0.9959526062011719
201.0,1.0,0.22680069506168365,0.29389116168022156,0.8362070322036743,0.42956075072288513,0.9954416751861572
201.0,1.0,0.1809164583683014,0.42023634910583496,0.6484068036079407,0.5020588040351868,0.983016312122345
201.0,1.0,0.16234509646892548,0.2362106442451477,0.4789391756057739,0.3184792995452881,0.9313584566116333
201.0,1.0,0.1342529058456421,0.4804745316505432,0.4107044041156769,0.5502781271934509,0.7158174514770508
201.0,1.0,0.10447956621646881,0.2915572226047516,0.2423539012670517,0.3308596909046173,0.6971544623374939
201.0,1.0,0.07767298817634583,0.4320412576198578,0.19832250475883484,0.4773971140384674,0.6135010719299316
201.0,73.0,0.857561469078064,0.8814991116523743,1.0,0.9935324788093567,0.5637836456298828
201.0,1.0,0.1407494693994522,0.3001686632633209,0.3105525076389313,0.3800784647464752,0.5204712748527527
