181.0,1.0,0.21451443433761597,0.4978863298892975,0.9018921256065369,0.6694372892379761,0.9992406368255615
181.0,1.0,0.14541788399219513,0.6366942524909973,0.6684541702270508,0.7389056086540222,0.9975540041923523
181.0,1.0,0.19722124934196472,0.7101166248321533,0.6806618571281433,0.8124682903289795,0.9972928166389465
181.0,1.0,0.04576897621154785,0.3513999283313751,0.4935995936393738,0.4233456552028656,0.996178150177002
181.0,73.0,0.5766875743865967,0.0,0.892487108707428,0.15510892868041992,0.9955315589904785
181.0,1.0,0.17193634808063507,0.4004785716533661,0.6791907548904419,0.4777544438838959,0.9909398555755615
181.0,1.0,0.06849220395088196,0.44882991909980774,0.6038865447044373,0.5480545163154602,0.9680211544036865
181.0,1.0,0.16751404106616974,0.5343422889709473,0.5057958960533142,0.6002610921859741,0.7092753648757935
181.0,1.0,0.0648491308093071,0.630876898765564,0.33285218477249146,0.6965330839157104,0.6029892563819885
181.0,1.0,0.09391387552022934,0.43305450677871704,0.8421943783760071,0.720164954662323,0.5687074661254883
181.0,1.0,0.0837295725941658,0.5843707323074341,0.24561430513858795,0.6346226930618286,0.5336737036705017
181.0,1.0,0.08085200190544128,0.4943355321884155,0.18661968410015106,0.5418491363525391,0.4040926396846771
181.0,1.0,0.19555974006652832,0.5425991415977478,0.6639321446418762,0.6459582448005676,0.338024765253067
181.0,1.0,0.09260060638189316,0.505841076374054,0.5509166121482849,0.5722374320030212,0.3272888660430908
