255.0,1.0,0.11660929024219513,0.6560694575309753,0.5342698097229004,0.7496870160102844,0.9935884475708008
255.0,1.0,0.09930667281150818,0.6068786382675171,0.4248865246772766,0.6631120443344116,0.9608299732208252
255.0,1.0,0.23506326973438263,0.7682220339775085,0.4775945246219635,0.8723929524421692,0.9275073409080505
255.0,62.0,0.7536792159080505,0.1962583065032959,0.9919869303703308,0.2893161177635193,0.8747107982635498
255.0,1.0,0.19782668352127075,0.7508825659751892,0.42403796315193176,0.8290011286735535,0.8672798275947571
255.0,1.0,0.12635056674480438,0.8400731682777405,0.2774054706096649,0.9160731434822083,0.7572001814842224
255.0,73.0,0.6129047274589539,0.020434394478797913,0.997579038143158,0.23840667307376862,0.4362528920173645
255.0,1.0,0.09336862713098526,0.658006489276886,0.30375370383262634,0.6930330395698547,0.4361691176891327
255.0,1.0,0.2399454116821289,0.8517943024635315,0.359263151884079,0.9219066500663757,0.40062472224235535
255.0,1.0,0.2246679812669754,0.8433927297592163,0.41227081418037415,0.9309924840927124,0.37064051628112793
255.0,84.0,0.7681224942207336,0.04832448810338974,0.999159574508667,0.19850647449493408,0.3073585033416748
255.0,62.0,0.2692342698574066,0.8280252814292908,1.0,1.0,0.30132147669792175
